102.500000	8.156000
102.750000	8.164000
103.000000	8.178000
103.250000	8.196000
103.500000	8.226000
103.750000	8.280000
104.000000	8.327000
104.250000	8.777000
104.500000	9.318000
104.750000	9.326000
105.000000	9.326000
105.250000	9.321000
105.500000	9.182000
105.750000	8.731000
106.000000	65.533997
106.250000	65.533997
106.500000	65.533997
106.750000	65.533997
107.000000	65.533997
107.250000	65.533997
107.500000	65.533997
107.750000	65.533997
108.000000	4.666000
108.250000	4.436000
108.500000	4.365000
108.750000	3.916000
109.000000	3.568000
109.250000	3.330000
109.500000	3.298000
109.750000	3.307000
110.000000	3.307000
110.250000	3.313000
110.500000	3.313000
110.750000	3.314000
111.000000	3.312000
111.250000	3.316000
111.500000	3.320000
111.750000	3.321000
112.000000	3.321000
112.250000	3.327000
112.500000	3.326000
112.750000	3.327000
113.000000	3.326000
113.250000	3.326000
113.500000	3.329000
113.750000	3.331000
114.000000	3.334000
114.250000	3.340000
114.500000	3.340000
114.750000	3.336000
115.000000	3.339000
115.250000	3.340000
115.500000	3.341000
115.750000	3.345000
116.000000	3.346000
116.250000	3.356000
116.500000	3.356000
116.750000	3.356000
117.000000	3.362000
117.250000	3.364000
117.500000	3.364000
117.750000	3.368000
118.000000	3.372000
118.250000	3.374000
118.500000	3.383000
118.750000	3.384000
119.000000	3.384000
119.250000	3.385000
119.500000	3.393000
119.750000	3.394000
120.000000	3.395000
120.250000	3.397000
120.500000	3.403000
120.750000	3.405000
121.000000	3.415000
121.250000	3.419000
121.500000	3.421000
121.750000	3.419000
122.000000	3.425000
122.250000	3.426000
122.500000	3.431000
122.750000	3.436000
123.000000	3.438000
123.250000	3.443000
123.500000	3.448000
123.750000	3.453000
124.000000	3.457000
124.250000	3.462000
124.500000	3.472000
124.750000	3.472000
125.000000	3.476000
125.250000	3.476000
125.500000	3.483000
125.750000	3.489000
126.000000	3.492000
126.250000	3.495000
126.500000	3.506000
126.750000	3.513000
127.000000	3.520000
127.250000	3.528000
127.500000	3.543000
127.750000	3.543000
